9300.1	Лекарственные средства, зарегистрированные в установленном порядке и внесенные в государственный реестр, состоящие из смешанных и несмешанных продуктов для использования в терапевтических или профилактических целях, расфасованные в виде дозированных лекарственных форм или в упаковки для розничной продажи	207841
2364.1	Смеси строительные	12107
3482.2	Аккумуляторы и аккумуляторные батареи никель-металлгидридной и литиевой систем	5059
5990.1	Посуда керамическая (фарфоровая, полуфарфоровая, фаянсовая, майоликовая) для взрослых	4152
5970.1	Посуда из стекла для взрослых	3999
2293.1	Изделия хозяйственного обихода: кухонные принадлежности	3954
9392.1	Средства дезинфицирующие	3878
2293.2	Изделия хозяйственного обихода: изделия санитарно-гигиенического назначения (кроме изделий для ухода за детьми)	3548
1483.1	Приборы столовые и принадлежности кухонные из коррозионно-стойкой стали (кроме изделий для детей до 3 лет)	3490
1482.1	Посуда из коррозионно-стойкой стали для взрослых	3381
2293.5	Посуда, в том числе одноразового применения (кроме изделий для детей до 3 лет)	2180
2440.1	Средства защиты растений химические (пестициды)	2035
9750.1	Комбикорма и премиксы 	1966
9219.1	Корма животного происхождения (включая корма для непродуктивных животных)	1938
2381.2	Средства для стирки	1873
5772.1	Блоки оконные и балконные дверные из полимерных материалов	1722
2380.1	Товары бытовой химии в аэрозольной упаковке	1480
2364.2	Растворы строительные	1460
9300	Медикаменты, химико-фармацевтическая продукция и продукция медицинского назначения	1342
2293	Изделия культурно-бытового назначения и хозяйственного обихода из пластмасс	1325
2180.1	Удобрения минеральные	1306
9296.1	Комбикорма и добавки белково-витаминные для непродуктивных животных	1232
2381.3	Средства пеномоющие	1159
9300.2	Препараты и средства химико-фармацевтические для ветеринарии	1130
9146.1	Кормовая продукция маслобойной и жировой промышленности (жмыхи и шроты)	1120
3483.1	Элементы и батареи первичные	1076
2293.3	Изделия хозяйственного обихода: предметы личной гигиены (кроме изделий для ухода за детьми) и изделия для их хранения	1047
2388.1	Эмали	1044
3412.1	Комплектные трансформаторные подстанции	965
9436.1	Трубки медицинские, катетеры, канюли	934
9450.7	Оборудование стоматологическое, зубопротезное и оториноларингологическое, установки стоматологические, кресла стоматологические, наконечники стоматологические	908
9442.3	Приборы эндоскопические и увеличительные	880
5463.1	Изделия из бумаги бытового и санитарно-гигиенического назначения: 	863
3414.15	Комплектные распределительные устройства	860
2221.1	Материалы теплоизоляционные из минеральной ваты	840
1996.1	Посуда хозяйственная из листового алюминия (кроме посуды для детей и подростков)	828
9391.1	Материалы стоматологические	818
2387.1	Средства защиты растений химические (пестициды) 	816
9439.1	Инструменты вспомогательные, принадлежности и приспособления разные, металлические шурупы для костей	740
9396.1	Изделия протезно-ортопедические:	729
9295.1	Продукция мукомольно-крупяной промышленности кормовая	698
3411.2	Трансформаторы силовые	695
9444.7	Аппараты ингаляционного наркоза, вентиляции легких, аэрозольтерапии, компенсации и лечения кислородной недостаточности	656
2388.2	Грунтовки антикоррозионные	646
9437.1	Наборы медицинских инструментов	641
9444.4	Приборы и аппараты для электролечения высокочастотные и квантовые: аппараты для высокочастотной электрохирургии, аппараты для УВЧ, коротковолновой терапии, аппараты для электролечения квантовые, аппараты для микроволновой терапии	633
2293.4	Изделия хозяйственного обихода: галантерейные изделия из пленочных материалов (кроме изделий для детей и подростков)	630
5460.1	Обои	621
9677.1	Щетки зубные для взрослых	608
9392.2	Средства дезинсекционные	602
3481.1	Батареи аккумуляторные свинцово-кислотные стартерные (кроме используемых для колесных транспортных средств)	588
9697.2	Ножи хозяйственные и специальные	579
9695.1	Посуда алюминиевая литая (кроме посуды для детей до 3 лет)	565
9291.1	Продукция микробиологической промышленности	564
2293.7	Предметы сервировки стола, в том числе одноразового применения (кроме изделий для детей и подростков)	535
5270.1	Блоки оконные и балконные дверные из алюминиевых сплавов	530
9442.1	Очки солнцезащитные	524
5913.1	Стеклопакеты	518
9398.1	Изделия для внутреннего протезирования	496
9442.4	Аппараты рентгеновские медицинские диагностические:	484
3481.4	Аккумуляторы и аккумуляторные батареи кислотные закрытые (герметизированные)	479
9450	Оборудование медицинское	474
5620.1	Мебель медицинская, включая лабораторную	456
3414.16	Камеры сборные одностороннего обслуживания	430
3414.8	Выключатели силовые	425
9291.8	Премиксы	424
9442.11	Приборы офтальмологические	416
9296.9	Комбикорма полнорационные для сельскохозяйственной птицы	412
5982.1	Посуда хозяйственная из бесцветного жаростойкого стекла и посуда хозяйственная из ситаллов	384
9296.8	Брикеты и гранулы кормовые	381
9442.12	Приборы для функциональной диагностики, томографы	378
9441.11	Измерительные установки, комплексы, сигнализаторы, регистраторы, мониторы медицинские	376
9444.6	Приборы и аппараты радиотерапевтические, рентгенотерапевтические и ультразвуковые терапевтические, дозиметры, гамма-терапевтические аппараты, симуляторы (имитаторы)	375
9158.1	Средства по уходу за зубами и полостью рта (флоссы, флоссодержатели, ирригаторы, стимуляторы для полости рта, ершики, зубочистки, порошки и таблетки для обработки зубных протезов, красящие таблетки для выявления зубного налета, средства для отбеливания зубов)	374
5463.8	Прокладки (пакеты) женские гигиенические, в том числе медицинского назначения	370
2386.1	Средства дезинсекционные против бытовых насекомых	370
9393.1	Материалы хирургические, средства перевязочные:	353
9432.1	Инструменты колющие, иглы хирургические и атравматические	351
3530.1	Кабели силовые с пластмассовой и бумажной изоляцией для стационарной прокладки на напряжение свыше 1 кВ (до 35 кВ включительно)	349
9396.2	Протезы верхних и нижних конечностей, ортезы	348
9441.1	Приборы для функциональной диагностики измерительные:	347
9451.1	Средства перемещения и перевозки медицинские, носилки, тележки, кресла-коляски реабилитационные, ходунки, подъемники реабилитационные	316
9388.4	Тест-системы для диагностики других инфекционных заболеваний	314
9444.9	Аппараты вакуумно-нагнетательные и аппараты для вливания и ирригации	312
2381.1	Средства моющие синтетические порошкообразные	308
1481.1	Посуда хозяйственная стальная эмалированная для взрослых	304
9296.14	Комбикорма-концентраты для крупного рогатого скота	295
2293.6	Столовые приборы, в том числе одноразового применения (кроме изделий для детей и подростков)	291
5500.1	Фанера общего назначения с наружными слоями из шпона лиственных пород	288
3414.14	Конденсаторы и конденсаторные установки	288
9444.10	Аппараты и устройства для замещения функций органов и систем организма:	278
9291.2	Белково-витаминно-минеральные и амидо-витаминно-минеральные концентраты	277
5530.1	Плиты древесно-стружечные (кроме плит специального назначения)	272
9290.1	Комбикорма	270
2553.1	Рукава резиновые напорные с текстильным каркасом	270
2386.3	Средства дезинфицирующие	268
9296.23	Белково-витаминно-минеральные и амидо-витаминно-минеральные концентраты	261
9480.1	Линзы для коррекции зрения	261
2514.3	Перчатки медицинские диагностические одноразовые	257
9385.1	Среды питательные микробиологические, основы питательные и сырье биологическое для вирусологических питательных сред, применяемых в медицине	256
9450.3	Оборудование кабинетов и палат:	250
9438.1	Изделия травматологические, устройства для фиксации бедренных костей, имплантаты для остеосинтеза	236
3414.9	Разъединители и заземлители, отделители и короткозамыкатели	235
9398.5	Протезы кровеносных сосудов и клапанов сердца, линзы интраокулярные, электрокардиостимуляторы вживляемые	234
9695.2	Посуда чугунная черная	227
9444.14	Приборы и аппараты для лечения, инкубаторы детские	225
9398.2	Шприцы медицинские многократного и однократного применения	223
9388.1	Препараты диагностические ветеринарные	221
9692.2	Зажигалки (кроме питаемых от сети)	216
9112.1	Кормовая продукция сахарной и крахмало-паточной продукции	214
9296.12	Комбикорма полнорационные для свиней	212
9450.2	Оборудование стерилизационное 	211
5463.6	Салфетки разного назначения	202
5982.2	Термосы бытовые с сосудами из стекла	200
2221.3	Материалы теплоизоляционные из вспененного пенополистирола	196
5361.1	Блоки оконные и балконные дверные деревянные, деревоалюминиевые (кроме блоков оконных для зданий промышленных, переплетов для животноводческих и птицеводческих зданий)	194
5157.1	Предметы металлической галантереи:	193
5157.2	Бритвы механические	191
9296	Продукция комбикормовой промышленности	189
9444.1	Аппараты слуховые реабилитационные	182
5463.2	Туалетная бумага	168
9180.1	Кормовая продукция спиртовой и пивоваренной промышленности	168
2526.1	Шины пневматические для велосипедов 	167
2381	Средства моющие	165
3414.12	Трансформаторы тока	163
3414.13	Трансформаторы напряжения	157
2387.2	Удобрения минеральные	156
8464.1	Изделия медицинские эластичные фиксирующие и компрессионные	156
9444.5	Аппараты водолечебные и бальнеологические, механотерапевтические	156
9450.8	Оборудование светотехническое медицинское	154
9444.2	Приборы и аппараты для электролечения низкочастотные, стимуляторы нервов и мышц	152
9435.1	Инструменты многоповерхностного воздействия (зажимные), зажимы медицинские, пинцеты медицинские, держатели	147
3414.10	Разрядники, ограничители перенапряжений	146
9431.1	Инструменты механизированные, инструменты сшивающие	140
9433.1	Инструменты режущие и ударные с острой (режущей) кромкой	136
9450.5	Кровати медицинские (включая электрические)	133
8158.1	Материалы хирургические, средства перевязочные: бинты марлевые медицинские 	125
5743.1	Мука известняковая для производства комбикормов для сельскохозяйственных животных и птицы и для подкормки птицы	123
9441.9	Приборы для измерения объема и газового состава вдыхаемого и выдыхаемого воздуха и крови, капнометры, оксиметры	122
9450.4	Столы операционные (включая электрические)	121
7272.11	Составные части патронов ручного огнестрельного оружия: пули патронов к нарезному и гладкоствольному оружию	120
9391.8	Материалы пломбировочные	120
3414.17	Комплектные распределительные устройства элегазовые	120
9296.3	Комбикорма гранулированные	119
8158	Изделия медицинские	118
2364	Смеси и растворы строительные	112
9397.1	Полуфабрикаты к протезно-ортопедической продукции 	107
9391.9	Изделия для внутреннего протезирования	102
9444.12	Аппараты для гемодиализа	100
3482	Аккумуляторы и аккумуляторные батареи щелочные	99
9290.2	Дрожжи кормовые	96
9450.1	Оборудование дезинфекционное 	95
7272.14	Составные части патронов ручного огнестрельного оружия: пули для пневматического оружия	94
9296.10	Комбикорма-концентраты для свиней	93
9434.1	Инструменты оттесняющие	91
2221.2	Материалы теплоизоляционные из экструзионного пенополистирола	90
9695.3	Посуда хозяйственная чугунная эмалированная	90
3411.1	Реакторы, включая реакторы токоограничивающие бетонные	89
9396.5	Корсеты, реклинаторы, обтураторы, лифы к протезно-ортопедической продукции	87
5500.7	Спички	87
3482.3	Аккумуляторы щелочные никель-кадмиевые герметичные цилиндрические	86
5463.9	Материалы хирургические, средства перевязочные	85
3414	Аппаратура высоковольтная электрическая	85
9441.6	Приборы для измерения давления: приборы для измерения артериального давления механические, электромеханические и электронные	84
9296.21	Комбикорма для прудовых карповых рыб	81
9392.4	Средства по уходу за контактными линзами	77
3482.1	Аккумуляторы и аккумуляторные батареи щелочные никель-железные	76
9296.20	Комбикорма для пушных зверей, кроликов и нутрий	76
8461.1	Материалы хирургические, средства перевязочные: салфетки и отрезы марлевые медицинские 	76
9441.2	Электрокардиографы 	75
9396.3	Ортопедические аппараты на верхние и нижние конечности	74
2571.1	Изделия фрикционные тормозные (кроме колодок тормозных и накладок тормозных, предназначенных для колесных транспортных средств)	73
2567.1	Лодки надувные гребные 	71
9444.3	Дефибрилляторы и дефибрилляторы-мониторы	71
3482.6	Аккумуляторы и аккумуляторные батареи щелочные никель-кадмиевые закрытые (негерметичные)	64
9441.5	Приборы для измерения массы, силы, энергии, линейных и угловых величин, температуры электронные	64
9697.3	Приборы столовые из углеродистой стали и алюминиевых сплавов (кроме приборов столовых для детей и подростков)	63
5463.3	Полотенца бумажные	61
9441.4	Электроды для съема биоэлектрических потенциалов	61
1991.1	Посуда из мельхиора, латуни, нейзильбера с хромовым или никелевым покрытием (кроме изделий для детей до 3 лет)	60
3481.3	Аккумуляторы и аккумуляторные батареи кислотные открытые (негерметичные) 	60
2514.5	Перчатки хирургические 	59
9442.2	Очки корригирующие массового изготовления	59
3481	Аккумуляторы и аккумуляторные батареи кислотные	57
8195.1	Материалы хирургические, средства перевязочные: вата медицинская гигроскопичная 	55
9433.5	Инструменты многолезвийные с вращением вокруг собственной оси	55
5500.5	Плиты фанерные	54
9280.2	Жир ветеринарный из рыбы и морских млекопитающих	54
9391.5	Зубы искусственные и коронки	53
9442.10	Приборы радиодиагностические	51
9396.4	Туторы на верхние и нижние конечности	51
9392.3	Средства дератизационные	49
0253.1	Масло вазелиновое медицинское	49
9444	Приборы и аппараты для лечения, наркозные. Устройства для замещения функций органов и систем организма	45
9396.9	Материалы хирургические, средства перевязочные: изделия медицинские эластичные фиксирующие и компрессионные 	45
9391.6	Материалы вспомогательные	45
2380	Товары бытовой химии	45
9442	Приборы и аппараты для диагностики (кроме измерительных). Очки	45
9296.2	Крупка комбикормовая	45
9393.3	Повязки медицинские стерильные	44
9398	Материалы и средства медицинские прочие	44
9441	Приборы для функциональной диагностики измерительные	43
2180	Удобрения минеральные	42
9296.5	Комбикорма для дичи	39
8461.2	Материалы хирургические, средства перевязочные: изделия ватно-марлевые медицинские	38
9396	Изделия протезно-ортопедические	38
2557.1	Рукава резиновые напорные с текстильным каркасом	38
3482.4	Аккумуляторы щелочные никель-кадмиевые герметичные дисковые	36
9391.3	Материалы слепочные	36
9391	Материалы стоматологические	36
2221.4	Материалы теплоизоляционные из пенополиизоцианурата	36
2514.2	Перчатки хирургические из каучукового латекса стерильные одноразовые	34
5157.3	Лезвия для безопасных бритв	34
2431.1	Метионин кормовой	34
9296.22	Комбикорма-концентраты для овец	34
9750	Продукция кормопроизводства прочая	33
5990.3	Посуда художественная керамическая, применяемая для пищевых продуктов, стопки (стаканы) (кроме изделий для детей до 3 лет)	33
5463.7	Изделия из бумаги медицинского назначения	33
2372.1	Пленки радиографические медицинские	32
9388	Диагностикумы, антигены, тест-системы, применяемые в медицине, препараты диагностические и среды питательные для ветеринарии	31
5990	Изделия из фарфора, фаянса, полуфарфора и майолики (кроме медицинского, санитарного фаянса и химико-лабораторной посуды)	31
9388.3	Наборы антигенов и сывороток диагностические ветеринарные прочие	30
2321.1	Белила цинковые для розничной торговли (упаковка до 1 кг)	30
5445.1	Картон фильтровальный для пищевых жидкостей	29
7272.12	Составные части патронов ручного огнестрельного оружия: пыжи, пыжи контейнеры	29
9396.6	Узлы протезов нижних конечностей	29
9296.19	Комбикорма-концентраты для кроликов и нутрий	28
2388.3	Олифы	28
8460.1	Материалы хирургические, средства перевязочные	28
5481.1	Коробки для лекарственных средств	28
5463.5	Скатерти бумажные	27
9291.5	Витамин E (альфа-токоферола ацетат) микрогранулированный кормовой	27
2386	Средства против бытовых насекомых, грызунов для дезинфекции и антисептики	27
9450.6	Электрические одеяла, подушки и матрацы	27
3414.20	Разъединители, короткозамыкатели, отделители, заземлители высоковольтные для локомотивов и моторвагонного подвижного состава	25
8311.1	Материалы хирургические, средства перевязочные: марля медицинская 	24
9291.6	Витамин A (ретинола ацетат) микрогранулированный кормовой	24
9444.13	Электрокардиостимуляторы наружные	24
9437	Наборы медицинские	24
2386.2	Средства для борьбы с домашними грызунами	23
9692.1	Корм для певчих и декоративных птиц	23
9393	Материалы хирургические, средства перевязочные специальные	23
9441.7	Приборы для измерения частоты, скорости, ускорения, временных интервалов и перемещения	23
2321	Пигменты белые сухие	22
2530.2	Грелки резиновые (кроме изделий для ухода за детьми и подростками)	22
1483	Приборы столовые и принадлежности кухонные	22
9697.1	Сифоны бытовые и баллончики к ним	21
5500.2	Фанера общего назначения с наружными слоями из шпона хвойных пород	21
9436	Инструменты зондирующие, бужирующие	20
9451	Оборудование санитарно-гигиеническое, средства перемещения и перевозки	20
3481.2	Батареи аккумуляторные свинцовые нестартерные для мотоциклов и мотороллеров	20
2388	Материалы лакокрасочные	19
9391.2	Пластмассы стоматологические	19
9396.8	Костыли	19
9350.2	Аминокислоты, гидролизаты белков и ферменты для ветеринарии	19
2514	Изделия из латексов и клеев	18
9392	Средства дезинфекционные, дезинсекционные и дератизационные	18
9444.11	Протезы суставов вживляемые	18
5500.6	Заготовки клееные	18
5463.4	Платки носовые бумажные	17
9461.1	Изделия медицинские из стекла: бутылки стеклянные для крови, кровезаменителей, трансфузионных и инфузионных препаратов	17
9391.4	Металлы и изделия	17
5157.4	Кассеты к аппаратам для безопасных бритв	16
9396.7	Узлы протезов верхних конечностей	16
2331.1	Пигменты кадмиевые для розничной продажи (упаковка до 1 кг)	16
6582.1	Приемники радиовещательные и магнитолы автомобильные	16
9433.4	Ножницы медицинские	16
3412	Комплектные трансформаторные подстанции	15
2221	Материалы теплоизоляционные	15
2530.1	Маски резиновые для плавания под водой 	15
9296.18	Комбикорма-концентраты гранулированные для тренируемых и спортивных лошадей	15
5530	Плиты	14
3530	Кабели силовые для стационарной прокладки на напряжение свыше 1 кВ	14
9291.7	Витамин B12 кормовой	13
9439	Инструменты для ветеринарии, инструменты вспомогательные, принадлежности и приспособления разные	13
9398.3	Медицинские клеи	13
1991.2	Посуда и приборы столовые из мельхиора, нейзильбера с золотым или серебряным покрытием (кроме изделий для детей до 3 лет)	13
1482	Посуда из нержавеющей стали	12
9442.7	Источники рентгеновского излучения	12
2514.4	Изделия медицинские из латекса, медицинские клеи 	12
2182.2	Кальция фосфат кормовой	12
9695	Посуда и изделия хозяйственные металлические литые, из жести и листовой стали	12
9433.2	Инструменты однолезвийные	12
3482.5	Аккумуляторы щелочные никель-кадмиевые герметичные призматические	12
9296.15	Комбикорма-концентраты для рабочих лошадей	11
2420.1	Трубы круглого сечения сварные прочие, наружным диаметром более 406,4 мм, стальные, используемые для строительства, реконструкции и ремонта сетей водоснабжения и теплоснабжения	11
9280.1	Рыбий жир (кроме жира технического)	11
3414.18	Камеры сборные одностороннего обслуживания	11
9391.7	Изделия абразивные	10
9393.2	бинты гипсовые медицинские	10
9480	Линзы для коррекции зрения	10
9389.1	Сыворотки, антитела и прочие диагностические препараты, применяемые в медицине	10
2440	Средства защиты растений химические (пестициды)	10
2221.5	Материалы теплоизоляционные из пеностекла	10
9168.1	Кормовая продукция консервной и овощесушильной промышленности	9
2571	Изделия фрикционные	9
8464	Изделия медицинские из синтетической пряжи и нитей	9
9291	Продукция микробиологической промышленности	9
9432	Инструменты колющие	8
9350.1	Витамины синтетические водорастворимые и жирорастворимые для ветеринарии, препараты витаминные для ветеринарии	8
5620	Мебель специальная	8
5990.2	Изделия художественно-декоративные, подарочные и сувенирные керамические, применяемые для пищевых продуктов (вазы для пищевых продуктов, наборы для напитков, чайные, детские, свадебные)	8
9438	Изделия травматологические	8
9296.7	Комбикорма полнорационные гранулированные для кроликов	8
9433.3	Инструменты выкусывающие	8
9393.4	Пакеты перевязочные медицинские	7
9441.10	Генераторы сигналов диагностические, аудиометры	7
7272.13	Составные части патронов ручного огнестрельного оружия: дробь охотничья, спортивная и картечь	7
9444.8	Барокамеры и устройства для лечения повышенным и пониженным давлением	7
2545.1	Клеенка подкладная резино-тканевая (кроме клеенки для детей и подростков)	7
3540.1	Кабели силовые для нестационарной прокладки на напряжение свыше 1 кВ	7
5500.3	Фанера бакелизированная	7
9464.1	Щитки защитные лицевые	7
2387	Средства для защиты растений садов и огородов от сельскохозяйственных вредителей и сорняков и минеральные удобрения	7
9442.8	Кассеты рентгеновские	6
2545.2	Трубки медицинские резиновые 	6
1991	Посуда и изделия из сплавов цветных металлов	6
5772	Материалы и изделия полимерные прочие	6
5463	Товары бумажно-беловые	6
1481	Посуда хозяйственная стальная эмалированная	5
9441.8	Приборы для исследования звуковых колебаний в органах человека	5
2571.3	Материалы асбестовые фрикционные эластичные	5
9146	Продукция белковая, концентраты фосфатидные, ядро масличное, продукты переработки масличных семян, глицерин натуральный, соапстоки	5
9441.3	Электроэнцефалографы	5
3414.21	Переключатели и отключатели высоковольтные для подвижного состава	5
2571.2	Изделия фрикционные из ретинакса (кроме колодок тормозных и накладок тормозных, предназначенных для колесных транспортных средств)	4
3414.19	Реакторы и реакторное оборудование для электровозов и электропоездов	4
2530.3	Пузыри резиновые для льда (кроме изделий для ухода за детьми и подростками)	4
9296.11	Комбикорма полнорационные для беконного откорма свиней	4
1996	Посуда алюминиевая штампованная	4
5913	Стекло архитектурно-строительного назначения	4
8195	Вата и изделия ватные (из хлопковых, химических и шерстяных волокон)	3
9697	Приспособления для домашней обработки продуктов. Принадлежности столовые и кухонные. Изделия гончарные, щепные, бондарные, плетеные и другие	3
9385	Среды питательные микробиологические, основы питательные и сырье биологическое для вирусологических питательных сред, применяемых в медицине	3
9290	Продукция микробиологической и мукомольно-крупяной промышленности	3
5331.1	Брусья мостовые деревянные железных дорог широкой колеи, пропитанные защитными средствами	3
0253	Масла смазочные (нефтяные)	3
5500	Продукция фанерного производства, плиты, спички	3
9442.5	Рентгеновские питающие устройства	3
0272.4	Газы углеводородные сжиженные (кроме газов углеводородных сжиженных топливных для коммунально-бытового потребления и газов углеводородных сжиженных топливных для автомобильного транспорта)	3
9291.3	Дрожжи кормовые - паприн	3
3411	Трансформаторы силовые (однофазные мощностью свыше 4 кВ А, трехфазные мощностью 6,3 кВ А и свыше)	3
8461	Изделия медицинские из хлопчатобумажной пряжи	3
9398.4	Экраны: экраны рентгеновские	3
5500.4	Фанера авиационная	2
9442.9	Растры отсеивающие	2
5270	Конструкции и изделия (элементы) строительные из алюминия и алюминиевых сплавов	2
9683.1	Автоматические устройства управления бытовыми электрическими приборами, работающие автономно	2
9295	Продукция мукомольно-крупяной промышленности прочая, побочная и отходы	2
2526	Велошины, велопокрышки, велокамеры и велоизделия	2
9433	Инструменты режущие и ударные с острой (режущей) кромкой	2
2182	Удобрения фосфорные (фосфатные)	2
2372	Фотопленки	2
5711	Материалы строительные нерудные	2
3483	Элементы и батареи гальванические	2
9388.2	Антигены и фаги диагностические ветеринарные	2
9296.17	Комбикорма-концентраты гранулированные для откармливаемых лошадей	2
9382.4	Сыворотки прочие	2
3355.3	Вспомогательные электрические машины для подвижного состава железных дорог	2
3451.11	Стеклоочистители	2
5157	Изделия культурно-бытового назначения и хозяйственного обихода	2
5982	Посуда хозяйственная, термосы и колбы, изделия ламповые	2
0964.1	Прокат из коррозионно-стойкой стали для хирургических имплантатов	2
3414.11	Устройства электрошоковые	2
9158	Продукция косметическая	2
5743	Мел природный, сырье для производства вяжущих материалов. Мука известняковая и доломитовая и гипс сыромолотый	2
9296.4	Комбикорма-концентраты для дойных кобыл	2
9296.13	Комбикорма для контрольного откорма свиней	1
3456.11	Электрооборудование пассажирских вагонов	1
3185.30	Блочно-модульные тяговые подстанции систем электроснабжения электрифицированных железных дорог	1
9616.3	 Холодное оружие: сабли 	1
9291.10	Препарат ферментный протосубтилин ГЗх	1
3181.10	Стеклоочистители	1
7272	Патроны к гражданскому и служебному оружию, к средствам огнестрельным производственным и патроны, производимые только для экспорта в соответствии с техническими условиями, отвечающими требованиям стран-импортеров	1
9616.4	 Холодное оружие: шпаги	1
9442.6	Рентгеновские генераторы	1
3416.1	Преобразователи для подвижного состава железных дорог	1
3183.26	Стеклоочистители	1
3457.10	Предохранители высоковольтные для подвижного состава железных дорог	1
3454.6	Аппараты электрические тяговые для электровозов и электропоездов: реле электромагнитные, дифференциальные, боксования	1
5341.1	Шпалы деревянные для железных дорог широкой колеи, пропитанные защитными средствами	1
9296.16	Комбикорм-концентрат гранулированный для племенных кобыл	1
3184.9	Башмаки тормозных колодок подвижного состава магистральных железных дорог	1
2322.1	Ультрамарины для красок для розничной торговли (упаковка до 1 кг)	1
0110.1	Электрическая энергия в электрических сетях общего назначения переменного трехфазного и однофазного тока частотой 50 Гц	1
3414.7	Выключатели автоматические быстродействующие для подвижного состава железных дорог	1
9677	Изделия щетинно-щеточные	1
2571.4	Ленты асбестовые тормозные	1
9616.2	 Холодное оружие: луки спортивные массовые 	1
9387	Аллергены (включая аллергены для ветеринарии)	1
3414.1	Вентильные разрядники и ограничители перенапряжений для электроподвижного состава и устройств электроснабжения железных дорог	1
5711.1	Щебень для балластного слоя железных дорог из природного камня	1
9381.5	Гамма- и иммуноглобулины гетерогенные	1
9434	Инструменты оттесняющие	1
9435	Инструменты многоповерхностного воздействия (зажимные)	1
2553	Рукава напорные резинотканевые (прокладочные)	1
2545	Изделия медицинские, санитарно-гигиенические и предметы ухода за больными формовые	1
5361	Изделия столярные	1
9386	Бактериофаги (включая бактериофаги для ветеринарии)	1
5460	Тетради школьные ученические, обои и товары бумажно-беловые	1
3185.36	Статические преобразователи для устройств электроснабжения электрифицированных железных дорог	1
3457	Аппаратура, специально спроектированная для электровозов, тепловозов и газотурбовозов	1
9431	Инструменты механизированные	1
